              -2               2             100
             -15           -0.22             100
             0.2         -8.6446       0.0171177        0.171082
             0.2         -8.4968       0.0170397        0.170579
             0.2          -8.349       0.0169544        0.170058
             0.2         -8.2012        0.016861        0.169519
             0.2         -8.0534       0.0167589        0.168959
             0.2         -7.9056       0.0166472        0.168379
             0.2         -7.7578       0.0165252        0.167777
             0.2           -7.61        0.016392        0.167152
             0.2         -7.4622       0.0162466        0.166501
             0.2         -7.3144       0.0160882        0.165825
             0.2         -7.1666       0.0159155         0.16512
             0.2         -7.0188       0.0157276        0.164386
             0.2          -6.871       0.0155234        0.163621
             0.2         -6.7232       0.0153017        0.162821
             0.2         -6.5754       0.0150613        0.161986
             0.2         -6.4276       0.0148011        0.161113
             0.2         -6.2798       0.0145199        0.160199
             0.2          -6.132       0.0142168         0.15924
             0.2         -5.9842       0.0138907        0.158235
             0.2         -5.8364       0.0135408        0.157179
             0.2         -5.6886       0.0131667        0.156068
             0.2         -5.5408       0.0127679        0.154898
             0.2          -5.393       0.0123448        0.153664
             0.2         -5.2452        0.011898        0.152361
             0.2         -5.0974       0.0114291        0.150983
             0.2         -4.9496       0.0109404        0.149523
             0.2         -4.8018       0.0104355        0.147973
             0.2          -4.654       0.0099196        0.146327
             0.2         -4.5062      0.00939974        0.144573
             0.2         -4.3584      0.00888534        0.142701
             0.2         -4.2106      0.00838881          0.1407
             0.2         -4.0628      0.00792629        0.138555
             0.2          -3.915      0.00751848        0.136251
             0.2         -3.7672      0.00719178        0.133769
             0.2         -3.6194      0.00697954        0.131088
             0.2         -3.4716       0.0069237        0.128185
             0.2         -3.3238      0.00707675        0.125031
             0.2          -3.176      0.00750405        0.121594
             0.2         -3.0282      0.00828679        0.117834
             0.2         -2.8804      0.00952541        0.113706
             0.2         -2.7326       0.0113439        0.109156
             0.2         -2.5848        0.013895        0.104122
             0.2          -2.437       0.0173664       0.0985265
             0.2         -2.2892       0.0219882       0.0922807
             0.2         -2.1414       0.0280426       0.0852791
             0.2         -1.9936       0.0358746       0.0773989
             0.2         -1.8458       0.0459055       0.0685014
             0.2          -1.698       0.0586496       0.0584396
             0.2         -1.5502        0.074734       0.0470797
             0.2         -1.4024       0.0949224       0.0343571
             0.2         -1.2546        0.120144       0.0204102
             0.2         -1.1068         0.15153      0.00590469
             0.2          -0.959        0.190454     -0.00717347
             0.2         -0.8112        0.238586      -0.0134924
             0.2         -0.6634        0.297952      0.00107858
             0.2         -0.5156        0.371012       0.0751847
             0.2         -0.3678         0.46075        0.320703
            0.24             -15       0.0257908         0.18405
            0.24        -14.8522       0.0257894        0.183884
            0.24        -14.7044       0.0257879        0.183715
            0.24        -14.5566       0.0257862        0.183543
            0.24        -14.4088       0.0257844        0.183366
            0.24         -14.261       0.0257824        0.183187
            0.24        -14.1132       0.0257801        0.183003
            0.24        -13.9654       0.0257777        0.182816
            0.24        -13.8176        0.025775        0.182624
            0.24        -13.6698        0.025772        0.182428
            0.24         -13.522       0.0257688        0.182229
            0.24        -13.3742       0.0257652        0.182024
            0.24        -13.2264       0.0257613        0.181815
            0.24        -13.0786        0.025757        0.181602
            0.24        -12.9308       0.0257522        0.181383
            0.24         -12.783        0.025747         0.18116
            0.24        -12.6352       0.0257413        0.180931
            0.24        -12.4874        0.025735        0.180697
            0.24        -12.3396       0.0257281        0.180457
            0.24        -12.1918       0.0257205        0.180211
            0.24         -12.044       0.0257122         0.17996
            0.24        -11.8962        0.025703        0.179702
            0.24        -11.7484       0.0256929        0.179438
            0.24        -11.6006       0.0256819        0.179166
            0.24        -11.4528       0.0256697        0.178888
            0.24         -11.305       0.0256564        0.178603
            0.24        -11.1572       0.0256417         0.17831
            0.24        -11.0094       0.0256256        0.178009
            0.24        -10.8616       0.0256079          0.1777
            0.24        -10.7138       0.0255884        0.177383
            0.24         -10.566       0.0255671        0.177056
            0.24        -10.4182       0.0255436        0.176721
            0.24        -10.2704       0.0255179        0.176376
            0.24        -10.1226       0.0254896         0.17602
            0.24         -9.9748       0.0254586        0.175654
            0.24          -9.827       0.0254246        0.175277
            0.24         -9.6792       0.0253872        0.174889
            0.24         -9.5314       0.0253462        0.174489
            0.24         -9.3836       0.0253013        0.174076
            0.24         -9.2358        0.025252        0.173649
            0.24          -9.088       0.0251979        0.173209
            0.24         -8.9402       0.0251386        0.172754
            0.24         -8.7924       0.0250737        0.172285
            0.24         -8.6446       0.0250025        0.171799
            0.24         -8.4968       0.0249245        0.171296
            0.24          -8.349       0.0248392        0.170775
            0.24         -8.2012       0.0247458        0.170236
            0.24         -8.0534       0.0246437        0.169676
            0.24         -7.9056        0.024532        0.169096
            0.24         -7.7578         0.02441        0.168494
            0.24           -7.61       0.0242768        0.167868
            0.24         -7.4622       0.0241314        0.167218
            0.24         -7.3144        0.023973        0.166542
            0.24         -7.1666       0.0238003        0.165837
            0.24         -7.0188       0.0236124        0.165103
            0.24          -6.871       0.0234082        0.164337
            0.24         -6.7232       0.0231865        0.163538
            0.24         -6.5754       0.0229461        0.162703
            0.24         -6.4276       0.0226859         0.16183
            0.24         -6.2798       0.0224047        0.160915
            0.24          -6.132       0.0221016        0.159957
            0.24         -5.9842       0.0217755        0.158952
            0.24         -5.8364       0.0214256        0.157895
            0.24         -5.6886       0.0210515        0.156784
            0.24         -5.5408       0.0206527        0.155614
            0.24          -5.393       0.0202296        0.154381
            0.24         -5.2452       0.0197828        0.153078
            0.24         -5.0974       0.0193139        0.151699
            0.24         -4.9496       0.0188252        0.150239
            0.24         -4.8018       0.0183203         0.14869
            0.24          -4.654       0.0178044        0.147043
            0.24         -4.5062       0.0172845         0.14529
            0.24         -4.3584       0.0167701        0.143418
            0.24         -4.2106       0.0162736        0.141417
            0.24         -4.0628       0.0158111        0.139272
            0.24          -3.915       0.0154033        0.136967
            0.24         -3.7672       0.0150766        0.134486
            0.24         -3.6194       0.0148643        0.131805
            0.24         -3.4716       0.0148085        0.128902
            0.24         -3.3238       0.0149615        0.125748
            0.24          -3.176       0.0153889         0.12231
            0.24         -3.0282       0.0161716         0.11855
            0.24         -2.8804       0.0174102        0.114423
            0.24         -2.7326       0.0192287        0.109873
            0.24         -2.5848       0.0217798        0.104839
            0.24          -2.437       0.0252512       0.0992433
            0.24         -2.2892        0.029873       0.0929975
            0.24         -2.1414       0.0359274       0.0859959
            0.24         -1.9936       0.0437594       0.0781157
            0.24         -1.8458       0.0537903       0.0692182
            0.24          -1.698       0.0665344       0.0591564
            0.24         -1.5502       0.0826188       0.0477965
            0.24         -1.4024        0.102807       0.0350739
            0.24         -1.2546        0.128029        0.021127
            0.24         -1.1068        0.159415      0.00662149
            0.24          -0.959        0.198339     -0.00645667
            0.24         -0.8112        0.246471      -0.0127756
            0.24         -0.6634        0.305837      0.00179538
            0.24         -0.5156        0.378897       0.0759015
            0.24         -0.3678        0.468635         0.32142
            0.28             -15       0.0351092        0.186201
            0.28        -14.8522       0.0351078        0.186035
            0.28        -14.7044       0.0351063        0.185866
            0.28        -14.5566       0.0351046        0.185693
            0.28        -14.4088       0.0351028        0.185517
            0.28         -14.261       0.0351008        0.185337
            0.28        -14.1132       0.0350985        0.185153
            0.28        -13.9654       0.0350961        0.184966
            0.28        -13.8176       0.0350934        0.184774
            0.28        -13.6698       0.0350904        0.184579
            0.28         -13.522       0.0350872        0.184379
            0.28        -13.3742       0.0350836        0.184175
            0.28        -13.2264       0.0350797        0.183966
            0.28        -13.0786       0.0350754        0.183752
            0.28        -12.9308       0.0350706        0.183534
            0.28         -12.783       0.0350654         0.18331
            0.28        -12.6352       0.0350597        0.183081
            0.28        -12.4874       0.0350534        0.182847
            0.28        -12.3396       0.0350465        0.182607
            0.28        -12.1918       0.0350389        0.182362
            0.28         -12.044       0.0350306         0.18211
            0.28        -11.8962       0.0350214        0.181852
            0.28        -11.7484       0.0350113        0.181588
            0.28        -11.6006       0.0350003        0.181317
            0.28        -11.4528       0.0349881        0.181039
            0.28         -11.305       0.0349748        0.180753
            0.28        -11.1572       0.0349601        0.180461
            0.28        -11.0094        0.034944         0.18016
            0.28        -10.8616       0.0349263        0.179851
            0.28        -10.7138       0.0349068        0.179533
            0.28         -10.566       0.0348855        0.179207
            0.28        -10.4182        0.034862        0.178871
            0.28        -10.2704       0.0348363        0.178526
            0.28        -10.1226        0.034808        0.178171
            0.28         -9.9748        0.034777        0.177805
            0.28          -9.827        0.034743        0.177428
            0.28         -9.6792       0.0347056        0.177039
            0.28         -9.5314       0.0346646        0.176639
            0.28         -9.3836       0.0346197        0.176226
            0.28         -9.2358       0.0345704          0.1758
            0.28          -9.088       0.0345163         0.17536
            0.28         -8.9402        0.034457        0.174905
            0.28         -8.7924       0.0343921        0.174435
            0.28         -8.6446       0.0343209        0.173949
            0.28         -8.4968       0.0342429        0.173446
            0.28          -8.349       0.0341576        0.172925
            0.28         -8.2012       0.0340642        0.172386
            0.28         -8.0534       0.0339621        0.171827
            0.28         -7.9056       0.0338504        0.171247
            0.28         -7.7578       0.0337284        0.170644
            0.28           -7.61       0.0335952        0.170019
            0.28         -7.4622       0.0334498        0.169368
            0.28         -7.3144       0.0332914        0.168692
            0.28         -7.1666       0.0331187        0.167987
            0.28         -7.0188       0.0329308        0.167253
            0.28          -6.871       0.0327266        0.166488
            0.28         -6.7232       0.0325049        0.165689
            0.28         -6.5754       0.0322645        0.164854
            0.28         -6.4276       0.0320043         0.16398
            0.28         -6.2798       0.0317231        0.163066
            0.28          -6.132         0.03142        0.162108
            0.28         -5.9842       0.0310939        0.161102
            0.28         -5.8364        0.030744        0.160046
            0.28         -5.6886       0.0303699        0.158935
            0.28         -5.5408       0.0299711        0.157765
            0.28          -5.393        0.029548        0.156531
            0.28         -5.2452       0.0291012        0.155228
            0.28         -5.0974       0.0286323         0.15385
            0.28         -4.9496       0.0281436         0.15239
            0.28         -4.8018       0.0276387        0.150841
            0.28          -4.654       0.0271228        0.149194
            0.28         -4.5062       0.0266029         0.14744
            0.28         -4.3584       0.0260885        0.145569
            0.28         -4.2106        0.025592        0.143567
            0.28         -4.0628       0.0251295        0.141422
            0.28          -3.915       0.0247217        0.139118
            0.28         -3.7672        0.024395        0.136636
            0.28         -3.6194       0.0241827        0.133956
            0.28         -3.4716       0.0241269        0.131052
            0.28         -3.3238       0.0242799        0.127899
            0.28          -3.176       0.0247073        0.124461
            0.28         -3.0282         0.02549        0.120701
            0.28         -2.8804       0.0267286        0.116573
            0.28         -2.7326       0.0285471        0.112024
            0.28         -2.5848       0.0310982        0.106989
            0.28          -2.437       0.0345696        0.101394
            0.28         -2.2892       0.0391914       0.0951479
            0.28         -2.1414       0.0452458       0.0881463
            0.28         -1.9936       0.0530778       0.0802661
            0.28         -1.8458       0.0631087       0.0713686
            0.28          -1.698       0.0758528       0.0613068
            0.28         -1.5502       0.0919372       0.0499469
            0.28         -1.4024        0.112126       0.0372243
            0.28         -1.2546        0.137347       0.0232774
            0.28         -1.1068        0.168733      0.00877189
            0.28          -0.959        0.207658     -0.00430627
            0.28         -0.8112        0.255789      -0.0106252
            0.28         -0.6634        0.315155      0.00394578
            0.28         -0.5156        0.388215       0.0780519
            0.28         -0.3678        0.477953         0.32357
            0.32             -15       0.0458612        0.189785
            0.32        -14.8522       0.0458598        0.189619
            0.32        -14.7044       0.0458583         0.18945
            0.32        -14.5566       0.0458566        0.189277
            0.32        -14.4088       0.0458548        0.189101
            0.32         -14.261       0.0458528        0.188921
            0.32        -14.1132       0.0458505        0.188737
            0.32        -13.9654       0.0458481         0.18855
            0.32        -13.8176       0.0458454        0.188358
            0.32        -13.6698       0.0458424        0.188163
            0.32         -13.522       0.0458392        0.187963
            0.32        -13.3742       0.0458356        0.187759
            0.32        -13.2264       0.0458317         0.18755
            0.32        -13.0786       0.0458274        0.187336
            0.32        -12.9308       0.0458226        0.187118
            0.32         -12.783       0.0458174        0.186894
            0.32        -12.6352       0.0458117        0.186665
            0.32        -12.4874       0.0458054        0.186431
            0.32        -12.3396       0.0457985        0.186191
            0.32        -12.1918       0.0457909        0.185946
            0.32         -12.044       0.0457826        0.185694
            0.32        -11.8962       0.0457734        0.185436
            0.32        -11.7484       0.0457633        0.185172
            0.32        -11.6006       0.0457523        0.184901
            0.32        -11.4528       0.0457401        0.184623
            0.32         -11.305       0.0457268        0.184337
            0.32        -11.1572       0.0457121        0.184045
            0.32        -11.0094        0.045696        0.183744
            0.32        -10.8616       0.0456783        0.183435
            0.32        -10.7138       0.0456588        0.183117
            0.32         -10.566       0.0456375        0.182791
            0.32        -10.4182        0.045614        0.182455
            0.32        -10.2704       0.0455883         0.18211
            0.32        -10.1226         0.04556        0.181755
            0.32         -9.9748        0.045529        0.181389
            0.32          -9.827        0.045495        0.181012
            0.32         -9.6792       0.0454576        0.180623
            0.32         -9.5314       0.0454166        0.180223
            0.32         -9.3836       0.0453717         0.17981
            0.32         -9.2358       0.0453224        0.179384
            0.32          -9.088       0.0452683        0.178944
            0.32         -8.9402        0.045209        0.178489
            0.32         -8.7924       0.0451441        0.178019
            0.32         -8.6446       0.0450729        0.177533
            0.32         -8.4968       0.0449949         0.17703
            0.32          -8.349       0.0449096        0.176509
            0.32         -8.2012       0.0448162         0.17597
            0.32         -8.0534       0.0447141        0.175411
            0.32         -7.9056       0.0446024        0.174831
            0.32         -7.7578       0.0444804        0.174228
            0.32           -7.61       0.0443472        0.173603
            0.32         -7.4622       0.0442018        0.172952
            0.32         -7.3144       0.0440434        0.172276
            0.32         -7.1666       0.0438707        0.171571
            0.32         -7.0188       0.0436828        0.170837
            0.32          -6.871       0.0434786        0.170072
            0.32         -6.7232       0.0432569        0.169273
            0.32         -6.5754       0.0430165        0.168438
            0.32         -6.4276       0.0427563        0.167564
            0.32         -6.2798       0.0424751         0.16665
            0.32          -6.132        0.042172        0.165692
            0.32         -5.9842       0.0418459        0.164686
            0.32         -5.8364        0.041496         0.16363
            0.32         -5.6886       0.0411219        0.162519
            0.32         -5.5408       0.0407231        0.161349
            0.32          -5.393          0.0403        0.160115
            0.32         -5.2452       0.0398532        0.158812
            0.32         -5.0974       0.0393843        0.157434
            0.32         -4.9496       0.0388956        0.155974
            0.32         -4.8018       0.0383907        0.154425
            0.32          -4.654       0.0378748        0.152778
            0.32         -4.5062       0.0373549        0.151024
            0.32         -4.3584       0.0368405        0.149153
            0.32         -4.2106        0.036344        0.147151
            0.32         -4.0628       0.0358815        0.145006
            0.32          -3.915       0.0354737        0.142702
            0.32         -3.7672        0.035147         0.14022
            0.32         -3.6194       0.0349347         0.13754
            0.32         -3.4716       0.0348789        0.134636
            0.32         -3.3238       0.0350319        0.131483
            0.32          -3.176       0.0354593        0.128045
            0.32         -3.0282        0.036242        0.124285
            0.32         -2.8804       0.0374806        0.120157
            0.32         -2.7326       0.0392991        0.115608
            0.32         -2.5848       0.0418502        0.110573
            0.32          -2.437       0.0453216        0.104978
            0.32         -2.2892       0.0499434       0.0987319
            0.32         -2.1414       0.0559978       0.0917303
            0.32         -1.9936       0.0638298       0.0838501
            0.32         -1.8458       0.0738607       0.0749526
            0.32          -1.698       0.0866048       0.0648908
            0.32         -1.5502        0.102689       0.0535309
            0.32         -1.4024        0.122878       0.0408083
            0.32         -1.2546        0.148099       0.0268614
            0.32         -1.1068        0.179485       0.0123559
            0.32          -0.959         0.21841    -0.000722268
            0.32         -0.8112        0.266541     -0.00704123
            0.32         -0.6634        0.325907      0.00752978
            0.32         -0.5156        0.398967       0.0816359
            0.32         -0.3678        0.488705        0.327154
            0.36             -15       0.0580468        0.194802
            0.36        -14.8522       0.0580454        0.194636
            0.36        -14.7044       0.0580439        0.194467
            0.36        -14.5566       0.0580422        0.194295
            0.36        -14.4088       0.0580404        0.194118
            0.36         -14.261       0.0580384        0.193939
            0.36        -14.1132       0.0580361        0.193755
            0.36        -13.9654       0.0580337        0.193568
            0.36        -13.8176        0.058031        0.193376
            0.36        -13.6698        0.058028         0.19318
            0.36         -13.522       0.0580248        0.192981
            0.36        -13.3742       0.0580212        0.192776
            0.36        -13.2264       0.0580173        0.192567
            0.36        -13.0786        0.058013        0.192354
            0.36        -12.9308       0.0580082        0.192135
            0.36         -12.783        0.058003        0.191912
            0.36        -12.6352       0.0579973        0.191683
            0.36        -12.4874        0.057991        0.191449
            0.36        -12.3396       0.0579841        0.191209
            0.36        -12.1918       0.0579765        0.190963
            0.36         -12.044       0.0579682        0.190712
            0.36        -11.8962        0.057959        0.190454
            0.36        -11.7484       0.0579489         0.19019
            0.36        -11.6006       0.0579379        0.189918
            0.36        -11.4528       0.0579257         0.18964
            0.36         -11.305       0.0579124        0.189355
            0.36        -11.1572       0.0578977        0.189062
            0.36        -11.0094       0.0578816        0.188761
            0.36        -10.8616       0.0578639        0.188452
            0.36        -10.7138       0.0578444        0.188135
            0.36         -10.566       0.0578231        0.187808
            0.36        -10.4182       0.0577996        0.187473
            0.36        -10.2704       0.0577739        0.187128
            0.36        -10.1226       0.0577456        0.186772
            0.36         -9.9748       0.0577146        0.186406
            0.36          -9.827       0.0576806        0.186029
            0.36         -9.6792       0.0576432        0.185641
            0.36         -9.5314       0.0576022        0.185241
            0.36         -9.3836       0.0575573        0.184828
            0.36         -9.2358        0.057508        0.184401
            0.36          -9.088       0.0574539        0.183961
            0.36         -8.9402       0.0573946        0.183506
            0.36         -8.7924       0.0573297        0.183037
            0.36         -8.6446       0.0572585        0.182551
            0.36         -8.4968       0.0571805        0.182048
            0.36          -8.349       0.0570952        0.181527
            0.36         -8.2012       0.0570018        0.180988
            0.36         -8.0534       0.0568997        0.180428
            0.36         -7.9056        0.056788        0.179848
            0.36         -7.7578        0.056666        0.179246
            0.36           -7.61       0.0565328         0.17862
            0.36         -7.4622       0.0563874         0.17797
            0.36         -7.3144        0.056229        0.177294
            0.36         -7.1666       0.0560563        0.176589
            0.36         -7.0188       0.0558684        0.175855
            0.36          -6.871       0.0556642        0.175089
            0.36         -6.7232       0.0554425         0.17429
            0.36         -6.5754       0.0552021        0.173455
            0.36         -6.4276       0.0549419        0.172582
            0.36         -6.2798       0.0546607        0.171667
            0.36          -6.132       0.0543576        0.170709
            0.36         -5.9842       0.0540315        0.169704
            0.36         -5.8364       0.0536816        0.168647
            0.36         -5.6886       0.0533075        0.167536
            0.36         -5.5408       0.0529087        0.166366
            0.36          -5.393       0.0524856        0.165133
            0.36         -5.2452       0.0520388         0.16383
            0.36         -5.0974       0.0515699        0.162451
            0.36         -4.9496       0.0510812        0.160991
            0.36         -4.8018       0.0505763        0.159442
            0.36          -4.654       0.0500604        0.157795
            0.36         -4.5062       0.0495405        0.156042
            0.36         -4.3584       0.0490261         0.15417
            0.36         -4.2106       0.0485296        0.152169
            0.36         -4.0628       0.0480671        0.150024
            0.36          -3.915       0.0476593        0.147719
            0.36         -3.7672       0.0473326        0.145238
            0.36         -3.6194       0.0471203        0.142557
            0.36         -3.4716       0.0470645        0.139654
            0.36         -3.3238       0.0472175          0.1365
            0.36          -3.176       0.0476449        0.133062
            0.36         -3.0282       0.0484276        0.129302
            0.36         -2.8804       0.0496662        0.125175
            0.36         -2.7326       0.0514847        0.120625
            0.36         -2.5848       0.0540358        0.115591
            0.36          -2.437       0.0575072        0.109995
            0.36         -2.2892        0.062129         0.10375
            0.36         -2.1414       0.0681834       0.0967479
            0.36         -1.9936       0.0760154       0.0888677
            0.36         -1.8458       0.0860463       0.0799702
            0.36          -1.698       0.0987904       0.0699084
            0.36         -1.5502        0.114875       0.0585485
            0.36         -1.4024        0.135063       0.0458259
            0.36         -1.2546        0.160285        0.031879
            0.36         -1.1068        0.191671       0.0173735
            0.36          -0.959        0.230595      0.00429533
            0.36         -0.8112        0.278727     -0.00202363
            0.36         -0.6634        0.338093       0.0125474
            0.36         -0.5156        0.411153       0.0866535
            0.36         -0.3678        0.500891        0.332172
             0.4             -15        0.071666        0.201253
             0.4        -14.8522       0.0716646        0.201088
             0.4        -14.7044       0.0716631        0.200918
             0.4        -14.5566       0.0716614        0.200746
             0.4        -14.4088       0.0716596         0.20057
             0.4         -14.261       0.0716576         0.20039
             0.4        -14.1132       0.0716553        0.200206
             0.4        -13.9654       0.0716529        0.200019
             0.4        -13.8176       0.0716502        0.199827
             0.4        -13.6698       0.0716472        0.199632
             0.4         -13.522        0.071644        0.199432
             0.4        -13.3742       0.0716404        0.199227
             0.4        -13.2264       0.0716365        0.199019
             0.4        -13.0786       0.0716322        0.198805
             0.4        -12.9308       0.0716274        0.198586
             0.4         -12.783       0.0716222        0.198363
             0.4        -12.6352       0.0716165        0.198134
             0.4        -12.4874       0.0716102          0.1979
             0.4        -12.3396       0.0716033         0.19766
             0.4        -12.1918       0.0715957        0.197415
             0.4         -12.044       0.0715874        0.197163
             0.4        -11.8962       0.0715782        0.196905
             0.4        -11.7484       0.0715681        0.196641
             0.4        -11.6006       0.0715571         0.19637
             0.4        -11.4528       0.0715449        0.196092
             0.4         -11.305       0.0715316        0.195806
             0.4        -11.1572       0.0715169        0.195513
             0.4        -11.0094       0.0715008        0.195213
             0.4        -10.8616       0.0714831        0.194904
             0.4        -10.7138       0.0714636        0.194586
             0.4         -10.566       0.0714423         0.19426
             0.4        -10.4182       0.0714188        0.193924
             0.4        -10.2704       0.0713931        0.193579
             0.4        -10.1226       0.0713648        0.193223
             0.4         -9.9748       0.0713338        0.192858
             0.4          -9.827       0.0712998        0.192481
             0.4         -9.6792       0.0712624        0.192092
             0.4         -9.5314       0.0712214        0.191692
             0.4         -9.3836       0.0711765        0.191279
             0.4         -9.2358       0.0711272        0.190852
             0.4          -9.088       0.0710731        0.190412
             0.4         -8.9402       0.0710138        0.189958
             0.4         -8.7924       0.0709489        0.189488
             0.4         -8.6446       0.0708777        0.189002
             0.4         -8.4968       0.0707997        0.188499
             0.4          -8.349       0.0707144        0.187978
             0.4         -8.2012        0.070621        0.187439
             0.4         -8.0534       0.0705189        0.186879
             0.4         -7.9056       0.0704072        0.186299
             0.4         -7.7578       0.0702852        0.185697
             0.4           -7.61        0.070152        0.185072
             0.4         -7.4622       0.0700066        0.184421
             0.4         -7.3144       0.0698482        0.183745
             0.4         -7.1666       0.0696755         0.18304
             0.4         -7.0188       0.0694876        0.182306
             0.4          -6.871       0.0692834        0.181541
             0.4         -6.7232       0.0690617        0.180741
             0.4         -6.5754       0.0688213        0.179906
             0.4         -6.4276       0.0685611        0.179033
             0.4         -6.2798       0.0682799        0.178119
             0.4          -6.132       0.0679768         0.17716
             0.4         -5.9842       0.0676507        0.176155
             0.4         -5.8364       0.0673008        0.175099
             0.4         -5.6886       0.0669267        0.173988
             0.4         -5.5408       0.0665279        0.172818
             0.4          -5.393       0.0661048        0.171584
             0.4         -5.2452        0.065658        0.170281
             0.4         -5.0974       0.0651891        0.168903
             0.4         -4.9496       0.0647004        0.167443
             0.4         -4.8018       0.0641955        0.165893
             0.4          -4.654       0.0636796        0.164247
             0.4         -4.5062       0.0631597        0.162493
             0.4         -4.3584       0.0626453        0.160621
             0.4         -4.2106       0.0621488         0.15862
             0.4         -4.0628       0.0616863        0.156475
             0.4          -3.915       0.0612785        0.154171
             0.4         -3.7672       0.0609518        0.151689
             0.4         -3.6194       0.0607395        0.149008
             0.4         -3.4716       0.0606837        0.146105
             0.4         -3.3238       0.0608367        0.142951
             0.4          -3.176       0.0612641        0.139514
             0.4         -3.0282       0.0620468        0.135754
             0.4         -2.8804       0.0632854        0.131626
             0.4         -2.7326       0.0651039        0.127076
             0.4         -2.5848        0.067655        0.122042
             0.4          -2.437       0.0711264        0.116446
             0.4         -2.2892       0.0757482        0.110201
             0.4         -2.1414       0.0818026        0.103199
             0.4         -1.9936       0.0896346       0.0953189
             0.4         -1.8458       0.0996655       0.0864214
             0.4          -1.698         0.11241       0.0763596
             0.4         -1.5502        0.128494       0.0649997
             0.4         -1.4024        0.148682       0.0522771
             0.4         -1.2546        0.173904       0.0383302
             0.4         -1.1068         0.20529       0.0238247
             0.4          -0.959        0.244214       0.0107465
             0.4         -0.8112        0.292346      0.00442757
             0.4         -0.6634        0.351712       0.0189986
             0.4         -0.5156        0.424772       0.0931047
             0.4         -0.3678         0.51451        0.338623
            0.44             -15       0.0867188        0.209138
            0.44        -14.8522       0.0867174        0.208972
            0.44        -14.7044       0.0867159        0.208803
            0.44        -14.5566       0.0867142        0.208631
            0.44        -14.4088       0.0867124        0.208454
            0.44         -14.261       0.0867104        0.208275
            0.44        -14.1132       0.0867081        0.208091
            0.44        -13.9654       0.0867057        0.207904
            0.44        -13.8176        0.086703        0.207712
            0.44        -13.6698          0.0867        0.207516
            0.44         -13.522       0.0866968        0.207317
            0.44        -13.3742       0.0866932        0.207112
            0.44        -13.2264       0.0866893        0.206903
            0.44        -13.0786        0.086685         0.20669
            0.44        -12.9308       0.0866802        0.206471
            0.44         -12.783        0.086675        0.206248
            0.44        -12.6352       0.0866693        0.206019
            0.44        -12.4874        0.086663        0.205785
            0.44        -12.3396       0.0866561        0.205545
            0.44        -12.1918       0.0866485        0.205299
            0.44         -12.044       0.0866402        0.205048
            0.44        -11.8962        0.086631         0.20479
            0.44        -11.7484       0.0866209        0.204526
            0.44        -11.6006       0.0866099        0.204254
            0.44        -11.4528       0.0865977        0.203976
            0.44         -11.305       0.0865844        0.203691
            0.44        -11.1572       0.0865697        0.203398
            0.44        -11.0094       0.0865536        0.203097
            0.44        -10.8616       0.0865359        0.202788
            0.44        -10.7138       0.0865164        0.202471
            0.44         -10.566       0.0864951        0.202144
            0.44        -10.4182       0.0864716        0.201809
            0.44        -10.2704       0.0864459        0.201464
            0.44        -10.1226       0.0864176        0.201108
            0.44         -9.9748       0.0863866        0.200742
            0.44          -9.827       0.0863526        0.200365
            0.44         -9.6792       0.0863152        0.199977
            0.44         -9.5314       0.0862742        0.199577
            0.44         -9.3836       0.0862293        0.199164
            0.44         -9.2358         0.08618        0.198737
            0.44          -9.088       0.0861259        0.198297
            0.44         -8.9402       0.0860666        0.197842
            0.44         -8.7924       0.0860017        0.197373
            0.44         -8.6446       0.0859305        0.196887
            0.44         -8.4968       0.0858525        0.196384
            0.44          -8.349       0.0857672        0.195863
            0.44         -8.2012       0.0856738        0.195324
            0.44         -8.0534       0.0855717        0.194764
            0.44         -7.9056         0.08546        0.194184
            0.44         -7.7578        0.085338        0.193582
            0.44           -7.61       0.0852048        0.192956
            0.44         -7.4622       0.0850594        0.192306
            0.44         -7.3144        0.084901         0.19163
            0.44         -7.1666       0.0847283        0.190925
            0.44         -7.0188       0.0845404        0.190191
            0.44          -6.871       0.0843362        0.189425
            0.44         -6.7232       0.0841145        0.188626
            0.44         -6.5754       0.0838741        0.187791
            0.44         -6.4276       0.0836139        0.186918
            0.44         -6.2798       0.0833327        0.186003
            0.44          -6.132       0.0830296        0.185045
            0.44         -5.9842       0.0827035         0.18404
            0.44         -5.8364       0.0823536        0.182983
            0.44         -5.6886       0.0819795        0.181872
            0.44         -5.5408       0.0815807        0.180702
            0.44          -5.393       0.0811576        0.179469
            0.44         -5.2452       0.0807108        0.178166
            0.44         -5.0974       0.0802419        0.176787
            0.44         -4.9496       0.0797532        0.175327
            0.44         -4.8018       0.0792483        0.173778
            0.44          -4.654       0.0787324        0.172131
            0.44         -4.5062       0.0782125        0.170378
            0.44         -4.3584       0.0776981        0.168506
            0.44         -4.2106       0.0772016        0.166505
            0.44         -4.0628       0.0767391         0.16436
            0.44          -3.915       0.0763313        0.162055
            0.44         -3.7672       0.0760046        0.159574
            0.44         -3.6194       0.0757923        0.156893
            0.44         -3.4716       0.0757365         0.15399
            0.44         -3.3238       0.0758895        0.150836
            0.44          -3.176       0.0763169        0.147398
            0.44         -3.0282       0.0770996        0.143638
            0.44         -2.8804       0.0783382        0.139511
            0.44         -2.7326       0.0801567        0.134961
            0.44         -2.5848       0.0827078        0.129927
            0.44          -2.437       0.0861792        0.124331
